[<<main-context>>, nil]	*heap_alloc@main[i8* %call4]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:%2
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i8* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i32 (...)*** %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0.?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i32 (...)*** %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%0
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i8* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i8* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i32 (...)*** %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0.?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i32 (...)*** %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this1
[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	*stack_alloc@_ZNSt9exceptionC2Ev[%"class.std::exception"** %this.addr]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this.addr
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i8* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i8* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i32 (...)*** %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0.?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i32 (...)*** %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:%this
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i8* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i8* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i32 (...)*** %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::exception"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0.?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i32 (...)*** %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::exception"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::exception"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i8* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i8* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i32 (...)*** %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::exception"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0.?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i32 (...)*** %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
